job_ad_id,job_type,job_fed_contractor,job_ownership,job_req_communication,job_req_organization,received_callback,honors,worked_during_school,special_skills,volunteer,military,employment_holes,experience_delta,computer_match,school_match
1326,3,0,1,0,0,0,0,0,0,0,0,1,4,1,2
1326,3,0,1,0,0,0,0,1,0,1,0,0,5,1,2
1327,3,0,1,0,0,0,0,1,0,0,0,1,4,1,2
1328,5,0,1,0,0,0,0,1,1,1,0,1,3,2,2
1327,3,0,1,0,0,0,0,1,0,1,1,0,1,1,2
1328,5,0,1,0,0,1,0,1,0,1,1,0,5,3,2
1327,3,0,1,0,0,0,0,0,1,0,1,1,5,1,2
1327,3,0,1,0,0,0,0,0,0,0,0,1,10,1,2
1329,4,0,3,0,0,0,0,0,1,0,0,1,10,1,2
1329,4,0,3,0,0,0,0,1,1,1,1,0,3,1,2
1329,4,0,3,0,0,0,0,1,0,0,0,1,9,1,2
1329,4,0,3,0,0,0,0,1,0,1,0,0,5,1,2
1330,2,0,1,0,0,0,0,0,1,1,0,1,5,1,2
1330,2,0,1,0,0,0,0,1,0,0,0,0,8,1,2
1331,2,0,1,0,0,0,0,1,0,1,0,0,-5,1,2
1332,6,0,1,0,0,0,0,0,0,0,0,1,6,3,2
1332,6,0,1,0,0,0,0,0,1,0,0,0,2,2,2
1331,2,0,1,0,0,0,0,1,0,1,0,0,-5,1,2
1331,2,0,1,0,0,0,0,1,0,0,0,0,-4,1,2
1331,2,0,1,0,0,0,0,1,0,1,0,1,-7,1,2
1333,6,0,4,0,0,0,0,0,1,0,0,0,1,3,1
1333,6,0,4,0,0,0,1,0,1,0,0,0,7,2,2
1334,3,0,4,0,0,0,0,1,0,0,0,1,8,1,2
1334,3,0,4,0,0,0,0,1,0,0,0,0,8,1,2
1334,3,0,4,0,0,0,0,0,0,1,0,1,8,1,2
1334,3,0,4,0,0,0,0,1,1,1,1,0,8,1,2
1336,6,0,1,0,0,0,0,0,1,0,0,0,2,2,2
1335,3,0,1,0,0,0,0,0,0,0,0,1,23,1,2
1335,3,0,1,0,0,0,0,0,0,0,0,1,4,1,2
1336,6,0,1,0,0,0,0,0,0,0,0,0,2,3,2
1338,5,0,4,0,0,1,0,1,1,0,0,1,18,2,2
1338,5,0,4,0,0,1,0,0,1,0,0,1,8,2,2
1337,3,0,1,0,0,0,0,1,0,1,0,0,1,1,2
1337,3,0,1,0,0,0,0,0,0,0,0,1,10,1,2
1337,3,0,1,0,0,0,0,1,0,0,0,1,8,1,2
1337,3,0,1,0,0,0,1,1,0,0,0,1,0,1,2
1338,5,0,4,0,0,1,0,0,1,0,0,1,12,2,2
1338,5,0,4,0,0,0,0,0,0,0,0,1,14,3,2
1339,6,0,4,0,0,0,0,1,1,0,0,0,6,2,2
1339,6,0,4,0,0,0,0,1,1,1,0,0,5,3,2
1339,6,0,4,0,0,0,0,0,1,0,0,1,8,2,2
1339,6,0,4,0,0,0,0,0,1,0,0,1,10,3,2
152,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
281,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
107,6,0,1,0,0,0,0,0,0,1,0,1,5,2,2
46,5,0,1,0,0,0,0,1,0,1,1,0,-1,2,2
78,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
78,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
78,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
233,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
107,6,0,1,0,0,0,0,1,0,0,0,0,3,3,2
209,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
281,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
233,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
46,5,0,1,0,0,0,0,1,0,0,0,0,3,2,2
209,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
152,5,0,4,0,0,0,0,0,0,0,0,1,7,3,2
107,6,0,1,0,0,0,0,0,0,1,0,0,3,3,2
233,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
281,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
209,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
281,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
152,5,0,4,0,0,0,0,1,0,1,0,0,8,2,2
107,6,0,1,0,0,0,0,1,0,0,0,0,3,2,2
46,5,0,1,0,0,0,0,0,0,0,0,1,4,3,2
209,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
46,5,0,1,0,0,0,0,1,0,1,0,0,5,2,2
233,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
152,5,0,4,0,0,0,0,1,0,1,1,0,2,2,2
78,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
1340,3,0,4,0,0,0,0,1,0,1,0,1,9,1,2
1340,3,0,4,0,0,0,0,1,1,0,0,1,7,1,2
1340,3,0,4,0,0,0,0,0,1,0,0,1,11,1,2
1340,3,0,4,0,0,0,0,0,1,0,0,1,16,1,2
376,6,0,4,0,0,1,0,1,0,1,1,0,2,2,2
376,6,0,4,0,0,0,0,1,0,1,0,0,8,2,2
376,6,0,4,0,0,0,0,1,0,0,0,0,6,2,2
376,6,0,4,0,0,1,0,0,0,0,0,1,7,3,2
1341,4,0,4,0,0,0,0,0,1,0,0,1,4,2,2
1341,4,0,4,0,0,0,0,1,1,1,0,1,4,2,2
1341,4,0,4,0,0,0,0,1,1,0,0,1,5,3,2
1341,4,0,4,0,0,0,0,0,0,1,0,1,14,2,2
377,6,0,1,0,0,0,0,1,0,0,0,0,6,2,2
377,6,0,1,0,0,0,0,1,0,1,0,0,8,2,2
377,6,0,1,0,0,0,0,1,0,1,1,0,2,2,2
377,6,0,1,0,0,0,0,0,0,0,0,1,7,3,2
378,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
378,5,0,1,0,0,0,0,1,0,1,1,0,2,2,2
378,5,0,1,0,0,0,0,0,0,0,0,1,7,3,2
378,5,0,1,0,0,0,0,1,0,1,0,0,8,2,2
1342,3,0,2,1,0,0,0,1,1,1,0,0,16,1,2
1342,3,0,2,1,0,1,0,0,1,0,0,0,11,1,2
1342,3,0,2,1,0,0,0,0,1,0,0,1,2,1,2
1342,3,0,2,1,0,0,0,1,1,1,0,0,5,1,2
379,5,0,1,0,0,1,0,1,0,1,1,0,2,2,2
379,5,0,1,0,0,1,0,0,0,0,0,1,7,3,2
379,5,0,1,0,0,1,0,1,0,1,0,0,8,2,2
379,5,0,1,0,0,0,0,1,0,0,0,0,6,2,2
1343,2,0,1,0,0,0,0,0,1,0,0,1,4,2,2
1343,2,0,1,0,0,0,0,0,0,1,0,0,19,3,2
1343,2,0,1,0,0,0,0,0,1,0,0,1,13,2,2
1343,2,0,1,0,0,0,0,0,1,1,0,1,18,2,2
380,5,0,4,0,0,0,0,1,0,1,0,0,8,2,2
380,5,0,4,0,0,0,0,0,0,0,0,1,7,3,2
380,5,0,4,0,0,0,0,1,0,0,0,0,6,2,2
380,5,0,4,0,0,0,0,1,0,1,1,0,2,2,2
381,6,0,1,0,0,0,0,1,0,1,1,0,0,2,2
381,6,0,1,0,0,1,0,1,0,0,0,0,4,2,2
381,6,0,1,0,0,0,0,1,0,1,0,0,6,2,2
381,6,0,1,0,0,1,0,0,0,0,0,1,5,3,2
1344,3,0,1,0,0,0,0,1,1,0,0,0,13,1,2
1344,3,0,1,0,0,0,0,0,1,0,0,1,16,1,2
1344,3,0,1,0,0,0,1,1,1,1,0,1,26,1,2
1344,3,0,1,0,0,0,0,0,1,0,0,1,1,1,2
382,1,0,4,0,0,0,0,1,0,0,0,0,6,2,2
382,1,0,4,0,0,0,0,1,0,1,0,0,8,2,2
382,1,0,4,0,0,0,0,1,0,1,1,0,2,2,2
382,1,0,4,0,0,0,0,0,0,0,0,1,7,3,2
410,1,0,1,0,0,1,0,1,0,1,0,1,7,2,2
414,1,1,1,0,0,1,0,1,0,1,0,1,4,3,2
418,1,0,2,0,0,1,1,1,1,1,0,0,6,3,2
418,1,0,2,0,0,1,0,1,1,1,0,1,6,3,2
426,2,0,4,1,0,1,1,1,1,1,0,0,9,2,2
426,2,0,4,1,0,1,0,1,1,1,0,1,5,3,2
440,5,0,4,0,0,1,0,0,0,0,0,1,10,2,2
440,5,0,4,0,0,1,0,0,1,0,1,1,6,2,2
440,5,0,4,0,0,1,0,1,1,0,0,1,11,2,2
441,1,0,1,0,0,1,0,1,0,0,0,0,3,1,2
441,1,0,1,0,0,1,0,0,1,1,0,1,3,1,2
445,3,0,1,1,1,1,1,1,0,0,0,1,4,1,2
455,3,0,4,0,1,1,0,1,1,0,0,0,10,1,2
458,2,0,1,0,0,1,0,0,1,0,0,1,3,1,2
461,6,0,4,0,0,1,0,1,1,1,0,0,1,3,2
460,3,0,1,0,0,1,0,1,0,1,0,1,11,2,2
462,2,0,1,0,0,1,0,1,0,1,0,0,3,2,2
462,2,0,1,0,0,1,0,1,0,1,0,1,3,2,2
462,2,0,1,0,0,1,0,0,0,0,0,0,3,2,2
485,5,0,4,0,0,1,0,0,1,0,0,1,0.5,2,2
288,6,1,2,0,0,1,0,1,1,1,0,0,5,1,2
288,6,1,2,0,0,1,0,0,0,0,0,0,13,1,2
289,6,0,1,0,0,1,0,0,0,1,0,0,20,3,2
293,6,0,1,0,0,1,0,0,0,1,0,0,20,3,2
493,3,0,3,0,0,1,0,0,1,0,0,0,11,1,2
493,3,0,3,0,0,1,0,1,0,1,0,0,9,1,2
297,6,0,4,0,0,1,0,1,1,1,0,0,6,2,2
495,3,0,3,0,0,1,0,0,0,0,0,1,6,1,2
502,2,0,4,0,0,1,0,1,0,0,0,1,16,1,2
502,2,0,4,0,0,1,0,1,0,0,0,0,15,1,2
502,2,0,4,0,0,1,0,0,1,1,0,1,16,1,2
503,4,0,4,0,0,1,0,1,0,1,0,0,5,2,2
503,4,0,4,0,0,1,0,1,0,1,0,0,5,2,2
503,4,0,4,0,0,1,0,1,0,1,0,1,4,2,2
503,4,0,4,0,0,1,0,0,0,0,0,1,4,2,2
521,4,0,3,0,0,1,1,1,1,1,0,1,26,1,2
521,4,0,3,0,0,1,0,0,1,0,0,0,7,4,2
299,5,1,2,0,0,1,0,1,0,1,0,0,8,2,2
524,4,0,4,0,0,1,0,1,0,1,0,1,9,2,2
524,4,0,4,0,0,1,0,1,1,0,0,1,7,2,2
301,1,0,2,0,0,1,0,0,0,0,0,1,13,3,2
552,4,0,1,0,0,1,0,0,1,0,0,1,2,3,2
552,4,0,1,0,0,1,0,0,1,0,0,1,13,2,2
557,5,0,4,0,0,1,1,1,0,0,0,1,5,2,2
557,5,0,4,0,0,1,0,0,0,0,0,0,6,2,2
559,3,0,4,0,0,1,0,1,0,0,0,0,12,1,2
559,3,0,4,0,0,1,0,0,1,0,1,1,11,1,2
571,3,0,1,0,0,1,0,1,0,1,0,1,0,1,2
575,3,0,4,0,0,1,0,1,0,0,0,0,16,1,2
582,3,0,4,0,0,1,0,0,0,0,0,1,1,1,2
582,3,0,4,0,0,1,0,1,1,1,0,1,1,1,2
583,2,0,4,0,0,1,0,1,0,0,0,0,6,1,2
585,3,0,3,0,0,1,0,1,0,1,0,0,5,1,1
588,3,0,1,0,1,1,0,1,0,0,0,0,11,1,2
589,3,0,1,0,0,1,0,1,0,0,0,0,12,2,2
592,3,1,2,1,0,1,0,1,1,0,0,1,19,1,2
592,3,1,2,1,0,1,0,0,1,0,1,1,5,1,2
599,2,0,2,0,0,1,0,1,0,1,0,1,6,1,2
606,1,0,4,1,0,1,1,0,0,0,0,1,3,1,2
608,1,0,1,0,0,1,0,1,0,1,0,0,5,2,2
609,3,0,1,0,0,1,0,0,1,0,0,1,3,1,2
213,6,0,1,0,0,1,0,1,0,1,1,0,2,2,2
304,6,1,1,0,0,1,0,1,0,1,1,0,4,2,2
621,3,0,1,1,0,1,0,0,0,1,0,1,8,1,2
630,1,1,3,0,0,1,0,0,1,0,0,1,6,1,2
638,2,0,1,0,0,1,0,1,0,1,0,1,9,2,2
638,2,0,1,0,0,1,0,1,1,0,0,1,7,2,2
638,2,0,1,0,0,1,0,0,0,1,0,1,14,2,2
640,3,0,4,0,0,1,0,0,0,1,0,0,18,3,2
305,5,0,1,0,0,1,0,0,0,0,0,1,7,3,2
649,3,0,4,0,1,1,0,1,0,1,0,1,19,1,2
649,3,0,4,0,1,1,0,0,0,1,0,1,19,1,2
649,3,0,4,0,1,1,0,1,0,1,0,1,22,1,2
216,6,0,1,0,0,1,0,1,0,0,0,0,6,2,2
216,6,0,1,0,0,1,0,1,0,1,1,0,2,2,2
660,3,0,4,0,0,1,0,0,1,1,0,1,9,2,2
661,4,0,4,1,0,1,0,1,1,1,0,1,4,1,2
666,3,0,1,0,0,1,0,0,1,0,0,1,16,1,2
306,6,0,1,0,0,1,0,1,0,0,0,0,6,2,2
306,6,0,1,0,0,1,0,1,0,1,0,0,8,2,2
306,6,0,1,0,0,1,0,1,0,0,0,0,6,3,2
306,6,0,1,0,0,1,0,1,0,1,0,1,6,2,2
673,4,0,4,1,1,1,0,0,1,1,0,1,4,2,2
673,4,0,4,1,1,1,0,1,1,0,0,1,5,2,2
673,4,0,4,1,1,1,0,1,1,0,0,1,3,2,2
673,4,0,4,1,1,1,1,0,1,0,0,1,4,2,2
683,2,1,2,0,0,1,0,1,0,0,0,0,12,1,2
684,3,0,1,0,0,1,0,1,1,1,0,0,5,1,2
684,3,0,1,0,0,1,0,0,1,0,0,1,7,4,2
684,3,0,1,0,0,1,0,1,1,1,0,1,4,1,2
684,3,0,1,0,0,1,0,0,1,0,0,1,4,1,2
685,4,0,1,0,0,1,0,0,1,0,0,1,16,1,2
690,3,0,1,0,0,1,0,0,1,0,0,1,11,1,2
691,3,0,4,0,0,1,0,0,1,0,0,1,2,3,2
691,3,0,4,0,0,1,0,1,1,1,0,0,5,2,2
693,3,0,1,0,0,1,0,1,1,1,0,1,9,1,2
693,3,0,1,0,0,1,0,0,1,0,0,1,4,1,2
307,6,0,4,0,0,1,1,0,0,0,0,1,20,3,2
307,6,0,4,0,0,1,0,0,0,0,0,1,13,3,2
706,3,0,1,0,0,1,0,0,1,1,0,1,10,1,2
706,3,0,1,0,0,1,0,1,0,0,0,0,3,1,2
308,5,1,2,0,0,1,1,0,1,0,1,1,21,2,2
308,5,1,2,0,0,1,0,1,0,1,0,1,6,2,2
308,5,1,2,0,0,1,0,1,0,0,0,1,2,2,2
308,5,1,2,0,0,1,1,1,0,1,0,0,7,2,2
712,4,0,4,0,0,1,1,1,1,1,0,1,26,2,2
715,4,0,3,0,0,1,0,0,1,1,0,1,13,2,2
716,3,0,1,0,0,1,1,0,1,1,0,1,8,1,2
716,3,0,1,0,0,1,0,0,0,1,0,0,19,4,2
717,3,0,4,0,0,1,0,1,1,0,0,1,13,2,2
717,3,0,4,0,0,1,0,0,1,1,0,1,13,2,2
719,4,0,2,0,0,1,0,1,1,1,0,0,5,2,2
720,4,0,4,0,0,1,0,0,1,0,0,1,7,3,2
309,6,0,1,0,0,1,1,0,0,0,1,1,10,2,2
309,6,0,1,0,0,1,0,0,0,0,0,1,10,3,2
309,6,0,1,0,0,1,1,0,0,0,0,1,8,3,2
309,6,0,1,0,0,1,0,1,1,1,0,0,6,2,2
722,3,0,4,1,0,1,0,0,1,1,0,1,4,1,2
740,3,0,4,0,0,1,0,0,1,0,0,1,11,2,2
742,3,0,4,0,0,1,0,1,1,1,0,1,4,1,2
742,3,0,4,0,0,1,1,1,1,1,0,1,26,1,2
742,3,0,4,0,0,1,0,0,1,0,0,1,13,1,2
743,3,0,4,0,0,1,0,0,1,0,0,1,16,2,2
746,3,0,4,0,0,1,0,0,0,1,0,0,19,4,2
746,3,0,4,0,0,1,0,1,1,0,0,1,7,1,2
747,3,0,4,0,0,1,0,1,1,0,0,1,13,2,2
747,3,0,4,0,0,1,0,0,0,1,0,0,19,3,2
752,2,0,4,0,0,1,0,1,1,1,1,0,1,1,2
753,5,1,1,0,0,1,0,1,1,1,1,0,3,2,2
753,5,1,1,0,0,1,1,0,1,0,0,0,4,3,2
778,1,0,3,0,0,1,0,1,1,0,0,0,3,2,1
778,1,0,3,0,0,1,0,1,0,0,0,0,5,1,1
789,4,0,4,0,0,1,0,1,0,0,0,0,7,1,2
804,5,0,4,0,0,1,0,0,1,0,0,1,3,3,2
803,3,0,4,0,0,1,0,1,0,0,0,0,7,1,2
803,3,0,4,0,0,1,0,1,0,1,1,0,12,1,2
101,1,0,1,0,0,1,0,0,0,0,0,1,10,3,2
101,1,0,1,0,0,1,1,0,0,0,0,1,8,3,2
809,4,0,4,0,0,1,0,1,1,0,0,0,7,2,2
809,4,0,4,0,0,1,0,1,1,0,0,1,5,2,2
809,4,0,4,0,0,1,0,1,1,0,0,1,6,3,2
813,3,0,4,1,0,1,0,1,0,1,0,1,9,1,2
813,3,0,4,1,0,1,0,1,0,0,0,0,8,1,2
816,1,0,4,0,0,1,0,1,1,1,0,0,3,1,2
818,1,0,1,0,0,1,0,1,0,0,0,0,6,2,2
820,4,0,4,0,0,1,0,1,0,0,0,1,6,1,2
87,5,0,1,0,0,1,0,1,0,1,1,0,0,2,2
823,4,0,4,0,0,1,0,0,1,0,0,1,13,2,2
823,4,0,4,0,0,1,0,0,1,1,0,1,13,2,2
823,4,0,4,0,0,1,0,1,1,0,0,1,13,2,2
824,3,0,1,0,0,1,0,1,1,1,0,0,16,1,2
826,4,0,4,1,0,1,0,1,1,0,0,1,16,2,2
837,3,0,4,0,0,1,0,0,1,0,0,1,1,2,2
837,3,0,4,0,0,1,0,1,1,1,0,0,16,2,2
838,4,0,1,1,0,1,0,1,1,0,0,1,5,4,2
838,4,0,1,1,0,1,0,1,1,1,0,1,4,1,2
838,4,0,1,1,0,1,0,0,1,0,0,1,4,1,2
838,4,0,1,1,0,1,0,1,1,1,0,0,5,1,2
840,2,0,4,0,0,1,0,0,1,0,0,1,4,2,2
312,1,0,4,0,0,1,0,0,0,0,0,0,20,3,2
312,1,0,4,0,0,1,0,0,0,1,0,0,10,2,2
24,6,0,4,0,0,1,0,1,0,0,0,0,8,3,2
851,3,0,3,0,0,1,1,0,1,1,0,1,8,1,1
851,3,0,3,0,0,1,0,0,1,0,0,1,7,1,1
853,4,0,1,0,0,1,1,1,1,1,0,1,26,1,2
853,4,0,1,0,0,1,0,0,1,0,0,1,16,1,2
854,4,1,2,0,0,1,0,1,1,1,0,0,16,1,3
854,4,1,2,0,0,1,0,0,1,0,0,1,11,1,1
855,2,0,3,0,0,1,0,0,0,1,0,0,19,4,2
858,3,0,1,0,0,1,1,1,1,1,0,1,26,2,1
858,3,0,1,0,0,1,0,0,1,0,0,1,1,2,1
859,3,0,1,0,0,1,0,0,1,1,0,1,5,1,2
860,2,0,4,0,0,1,0,0,1,1,0,1,11,2,2
313,1,0,4,0,0,1,1,1,0,1,1,0,14,2,2
865,3,0,4,0,0,1,0,0,1,0,0,1,2,1,2
869,3,0,4,0,0,1,0,0,1,0,0,1,2,3,2
869,3,0,4,0,0,1,0,0,0,1,0,1,14,2,2
869,3,0,4,0,0,1,0,0,1,1,0,1,13,2,2
873,4,0,4,0,0,1,0,1,1,0,0,1,13,2,2
873,4,0,4,0,0,1,0,1,1,0,0,1,7,2,2
873,4,0,4,0,0,1,0,0,0,1,0,1,14,2,2
873,4,0,4,0,0,1,0,1,0,1,0,1,9,2,2
314,6,0,4,0,0,1,1,0,0,0,0,1,8,3,2
314,6,0,4,0,0,1,1,0,0,0,1,1,10,2,2
314,6,0,4,0,0,1,0,1,1,1,0,0,6,2,2
879,3,0,3,0,0,1,0,0,1,1,0,1,8,2,1
880,4,0,4,0,0,1,0,1,1,0,0,1,13,2,2
880,4,0,4,0,0,1,0,0,1,1,0,1,13,2,2
881,4,0,1,0,0,1,0,1,1,0,0,1,5,3,2
881,4,0,1,0,0,1,0,0,0,1,0,1,14,2,2
881,4,0,1,0,0,1,0,0,1,0,0,1,2,3,2
881,4,0,1,0,0,1,0,1,1,1,0,1,4,2,2
884,3,0,4,0,0,1,0,1,1,0,0,0,5,2,2
884,3,0,4,0,0,1,0,0,1,0,0,1,11,2,2
894,3,0,1,0,0,1,1,0,1,1,0,1,8,1,2
894,3,0,1,0,0,1,0,0,1,0,0,1,4,1,2
894,3,0,1,0,0,1,0,0,1,1,0,1,9,1,2
896,4,0,1,0,0,1,0,0,1,0,0,1,7,3,2
896,4,0,1,0,0,1,0,1,1,1,0,0,5,2,2
316,5,0,4,0,0,1,0,1,0,1,0,1,6,2,2
316,5,0,4,0,0,1,0,0,0,0,0,1,7,3,2
92,5,0,4,0,0,1,0,0,0,0,0,1,7,3,2
92,5,0,4,0,0,1,0,1,0,1,0,0,8,2,2
92,5,0,4,0,0,1,0,1,0,0,0,0,6,2,2
905,3,0,4,0,0,1,0,0,1,0,0,1,2,1,2
905,3,0,4,0,0,1,0,1,1,1,0,0,16,1,2
905,3,0,4,0,0,1,1,1,1,1,0,1,26,1,2
907,3,0,4,0,0,1,0,0,0,1,0,1,14,2,2
908,3,0,1,0,1,1,0,1,0,0,0,1,11,1,2
910,2,0,1,0,0,1,0,1,0,0,0,0,5,1,2
915,2,0,1,0,0,1,0,1,1,0,0,1,13,1,2
915,2,0,1,0,0,1,0,0,1,1,0,1,13,1,2
915,2,0,1,0,0,1,0,1,1,0,0,1,7,1,2
915,2,0,1,0,0,1,0,0,0,1,0,1,14,1,2
917,3,0,4,0,0,1,0,0,1,1,0,1,9,1,2
917,3,0,4,0,0,1,1,0,1,1,0,1,8,1,2
918,4,0,1,0,0,1,0,1,1,0,0,1,13,1,2
918,4,0,1,0,0,1,0,1,1,1,0,0,16,1,2
924,5,0,4,0,0,1,0,0,1,0,0,1,16,1,2
925,3,0,4,0,0,1,0,1,1,1,0,1,4,2,2
928,4,1,2,0,0,1,0,0,0,1,0,1,14,2,2
931,3,0,1,0,0,1,0,0,1,1,0,1,9,1,2
931,3,0,1,0,0,1,1,0,1,1,0,1,8,1,2
318,6,0,4,0,0,1,0,1,0,1,0,1,6,2,2
318,6,0,4,0,0,1,0,1,0,0,0,0,6,3,2
318,6,0,4,0,0,1,0,0,0,0,0,1,7,3,2
318,6,0,4,0,0,1,0,1,0,1,1,0,4,2,2
935,3,0,4,0,0,1,0,0,1,0,0,1,16,2,2
936,4,0,4,0,0,1,0,1,1,1,0,0,5,2,2
936,4,0,4,0,0,1,1,1,1,1,0,1,26,2,2
938,3,0,4,0,0,1,0,1,1,1,0,0,16,1,2
938,3,0,4,0,0,1,0,0,1,0,0,1,7,4,2
939,3,0,4,0,0,1,0,1,1,0,0,1,5,1,2
939,3,0,4,0,0,1,0,0,1,0,0,1,0,1,2
320,1,0,1,0,0,1,0,0,0,1,0,0,10,2,2
967,1,0,1,1,0,1,1,1,1,1,1,1,6,3,2
967,1,0,1,1,0,1,0,0,0,0,0,0,13,3,2
967,1,0,1,1,0,1,0,1,0,1,0,1,6,3,2
968,1,0,1,0,0,1,0,1,1,1,0,0,2,3,2
980,1,0,1,0,0,1,0,0,1,0,0,1,2,2,1
980,1,0,1,0,0,1,0,0,1,0,0,0,2,3,2
984,1,0,1,0,0,1,0,1,1,1,0,0,4,3,2
983,3,0,1,0,0,1,0,1,1,0,0,1,11,1,2
983,3,0,1,0,0,1,1,0,0,0,0,1,22,1,2
987,3,0,1,0,0,1,0,1,0,1,1,0,3,1,2
987,3,0,1,0,0,1,0,1,0,0,0,1,6,1,2
75,5,0,4,0,0,1,0,1,0,1,1,0,-3,2,2
75,5,0,4,0,0,1,0,1,0,0,0,0,1,2,2
75,5,0,4,0,0,1,0,0,0,0,0,1,2,3,2
254,1,0,3,0,0,1,0,0,0,0,0,0,8,2,2
1003,4,0,4,0,0,1,0,1,0,1,0,1,9,2,2
1003,4,0,4,0,0,1,0,0,1,1,0,1,13,2,2
1010,3,0,4,0,0,1,0,1,0,1,0,0,11,1,2
324,6,0,1,0,0,1,0,1,1,1,0,0,5,1,2
1022,3,0,1,0,0,1,0,1,1,0,0,0,3,1,2
257,6,0,2,1,0,1,0,0,0,0,0,0,13,2,2
257,6,0,2,1,0,1,0,0,0,1,0,0,20,3,2
257,6,0,2,1,0,1,0,0,0,0,0,1,8,3,2
327,1,0,4,0,0,1,0,0,0,1,0,0,16,2,2
5,6,0,4,0,0,1,0,1,0,0,0,0,6,2,2
178,1,0,1,0,0,1,0,0,0,0,0,0,8,2,2
178,1,0,1,0,0,1,0,0,0,0,0,0,26,3,2
178,1,0,1,0,0,1,0,0,0,1,0,0,18,2,2
178,1,0,1,0,0,1,0,1,1,1,0,0,14,2,2
330,6,0,4,0,0,1,0,0,0,1,0,0,10,2,2
1028,5,0,4,0,0,1,0,0,1,1,1,0,5,3,2
1028,5,0,4,0,0,1,1,0,1,0,0,0,6,3,2
1028,5,0,4,0,0,1,0,0,0,0,0,1,7,3,2
1028,5,0,4,0,0,1,0,1,1,1,0,0,5,2,2
1029,6,0,1,0,0,1,0,0,0,0,0,0,7,3,2
1035,3,1,2,1,1,1,0,1,0,0,0,1,5,1,2
1035,3,1,2,1,1,1,0,0,0,0,0,1,5,1,2
1038,2,0,2,1,0,1,0,1,0,0,0,0,5,1,2
1049,6,0,1,0,0,1,0,0,1,0,0,0,4,3,2
1049,6,0,1,0,0,1,1,0,1,0,0,1,5,3,2
1050,5,0,1,0,0,1,0,1,0,0,0,0,3,1,2
1054,1,0,2,0,0,1,0,0,0,0,0,0,3,1,1
1055,6,0,4,0,0,1,0,0,0,0,0,1,4,2,2
1054,1,0,2,0,0,1,0,1,0,0,0,0,2,1,1
1058,6,0,1,0,0,1,0,0,1,0,0,0,4,3,2
1062,1,0,4,0,0,1,0,1,1,1,0,0,4,3,2
1061,3,0,1,0,0,1,0,1,0,0,0,0,5,1,2
1062,1,0,4,0,0,1,0,0,1,1,1,1,4,2,1
1066,1,0,4,0,0,1,0,0,1,0,0,1,1,2,1
1066,1,0,4,0,0,1,0,0,1,0,0,0,1,3,2
1080,1,0,4,0,0,1,0,1,0,0,0,1,18,2,2
333,6,0,1,0,0,1,0,1,1,0,1,0,13,2,2
333,6,0,1,0,0,1,0,0,0,0,0,1,26,3,2
337,5,0,1,0,0,1,0,1,0,1,0,0,8,2,2
40,1,0,1,1,0,1,0,0,0,0,0,1,7,3,2
40,1,0,1,1,0,1,0,1,0,0,0,0,6,2,2
1082,3,0,4,0,0,1,0,1,0,0,0,1,6,4,2
1082,3,0,4,0,0,1,0,0,0,0,0,1,6,1,2
1082,3,0,4,0,0,1,0,1,1,1,0,0,6,1,2
339,5,0,4,0,0,1,0,0,0,0,0,1,7,3,2
340,5,1,1,0,0,1,0,0,0,0,0,1,7,3,2
341,6,0,1,0,0,1,0,0,0,0,0,1,6,4,2
341,6,0,1,0,0,1,1,1,0,1,0,0,6,1,2
341,6,0,1,0,0,1,0,1,0,1,1,0,3,1,2
1083,4,0,1,1,0,1,0,0,1,0,0,1,4,1,2
1083,4,0,1,1,0,1,0,1,0,0,0,0,4,1,2
1084,3,0,4,0,0,1,0,1,0,0,0,1,6,1,2
1084,3,0,4,0,0,1,0,0,1,1,0,1,9,1,2
1087,3,0,4,0,1,1,0,0,0,0,0,0,6,2,2
1087,3,0,4,0,1,1,0,0,0,0,0,1,11,2,2
1087,3,0,4,0,1,1,0,1,0,1,1,0,3,2,2
1100,4,0,4,0,0,1,0,0,0,0,0,1,3,1,2
1100,4,0,4,0,0,1,0,1,1,0,0,0,8,1,2
1100,4,0,4,0,0,1,0,1,1,1,0,1,18,1,2
1100,4,0,4,0,0,1,0,0,0,0,0,1,8,1,2
1102,3,1,1,1,0,1,0,1,0,1,0,0,9,1,2
1102,3,1,1,1,0,1,0,1,0,0,0,0,8,1,2
1110,1,0,4,0,0,1,0,0,1,0,0,0,2,4,2
