job_ad_id,job_type,job_fed_contractor,job_ownership,job_req_communication,job_req_organization,received_callback,honors,worked_during_school,special_skills,volunteer,military,employment_holes,experience_delta,computer_match,school_match
742,secretary,0,unknown,0,0,1,0,0,1,0,0,1,13,RY,NS
743,secretary,0,unknown,0,0,1,0,0,1,0,0,1,16,NY,NS
746,secretary,0,unknown,0,0,1,0,0,0,1,0,0,19,RN,NS
746,secretary,0,unknown,0,0,1,0,1,1,0,0,1,7,RY,NS
747,secretary,0,unknown,0,0,1,0,1,1,0,0,1,13,NY,NS
747,secretary,0,unknown,0,0,1,0,0,0,1,0,0,19,NN,NS
752,supervisor,0,unknown,0,0,1,0,1,1,1,1,0,1,RY,SC
753,sales_rep,1,private,0,0,1,0,1,1,1,1,0,3,NY,NC
753,sales_rep,1,private,0,0,1,1,0,1,0,0,0,4,NN,NC
778,manager,0,nonprofit,0,0,1,0,1,1,0,0,0,3,NY,CC
778,manager,0,nonprofit,0,0,1,0,1,0,0,0,0,5,RY,CC
789,clerical,0,unknown,0,0,1,0,1,0,0,0,0,7,RY,NC
804,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,3,NN,NS
803,secretary,0,unknown,0,0,1,0,1,0,0,0,0,7,RY,NC
803,secretary,0,unknown,0,0,1,0,1,0,1,1,0,12,RY,NS
101,manager,0,private,0,0,1,0,0,0,0,0,1,10,NN,NS
101,manager,0,private,0,0,1,1,0,0,0,0,1,8,NN,NS
809,clerical,0,unknown,0,0,1,0,1,1,0,0,0,7,NY,NC
809,clerical,0,unknown,0,0,1,0,1,1,0,0,1,5,NY,NC
809,clerical,0,unknown,0,0,1,0,1,1,0,0,1,6,NN,NC
813,secretary,0,unknown,1,0,1,0,1,0,1,0,1,9,RY,NS
813,secretary,0,unknown,1,0,1,0,1,0,0,0,0,8,RY,NC
816,manager,0,unknown,0,0,1,0,1,1,1,0,0,3,RY,NC
818,manager,0,private,0,0,1,0,1,0,0,0,0,6,NY,NC
820,clerical,0,unknown,0,0,1,0,1,0,0,0,1,6,RY,NC
87,sales_rep,0,private,0,0,1,0,1,0,1,1,0,0,NY,NC
823,clerical,0,unknown,0,0,1,0,0,1,0,0,1,13,NY,NS
823,clerical,0,unknown,0,0,1,0,0,1,1,0,1,13,NY,NC
823,clerical,0,unknown,0,0,1,0,1,1,0,0,1,13,NY,NS
824,secretary,0,private,0,0,1,0,1,1,1,0,0,16,RY,NS
826,clerical,0,unknown,1,0,1,0,1,1,0,0,1,16,NY,NC
837,secretary,0,unknown,0,0,1,0,0,1,0,0,1,1,NY,NS
837,secretary,0,unknown,0,0,1,0,1,1,1,0,0,16,NY,NS
838,clerical,0,private,1,0,1,0,1,1,0,0,1,5,RN,NS
838,clerical,0,private,1,0,1,0,1,1,1,0,1,4,RY,NS
838,clerical,0,private,1,0,1,0,0,1,0,0,1,4,RY,NS
838,clerical,0,private,1,0,1,0,1,1,1,0,0,5,RY,NC
840,supervisor,0,unknown,0,0,1,0,0,1,0,0,1,4,NY,NS
312,manager,0,unknown,0,0,1,0,0,0,0,0,0,20,NN,NC
312,manager,0,unknown,0,0,1,0,0,0,1,0,0,10,NY,NC
24,retail_sales,0,unknown,0,0,1,0,1,0,0,0,0,8,NN,NC
851,secretary,0,nonprofit,0,0,1,1,0,1,1,0,1,8,RY,CC
851,secretary,0,nonprofit,0,0,1,0,0,1,0,0,1,7,RY,CC
853,clerical,0,private,0,0,1,1,1,1,1,0,1,26,RY,NS
853,clerical,0,private,0,0,1,0,0,1,0,0,1,16,RY,NS
854,clerical,1,public,0,0,1,0,1,1,1,0,0,16,RY,CS
854,clerical,1,public,0,0,1,0,0,1,0,0,1,11,RY,CC
855,supervisor,0,nonprofit,0,0,1,0,0,0,1,0,0,19,RN,NS
858,secretary,0,private,0,0,1,1,1,1,1,0,1,26,NY,SS
858,secretary,0,private,0,0,1,0,0,1,0,0,1,1,NY,SS
859,secretary,0,private,0,0,1,0,0,1,1,0,1,5,RY,NC
860,supervisor,0,unknown,0,0,1,0,0,1,1,0,1,11,NY,NC
313,manager,0,unknown,0,0,1,1,1,0,1,1,0,14,NY,NC
865,secretary,0,unknown,0,0,1,0,0,1,0,0,1,2,RY,NC
869,secretary,0,unknown,0,0,1,0,0,1,0,0,1,2,NN,NS
869,secretary,0,unknown,0,0,1,0,0,0,1,0,1,14,NY,NC
869,secretary,0,unknown,0,0,1,0,0,1,1,0,1,13,NY,NC
873,clerical,0,unknown,0,0,1,0,1,1,0,0,1,13,NY,NS
873,clerical,0,unknown,0,0,1,0,1,1,0,0,1,7,NY,NS
873,clerical,0,unknown,0,0,1,0,0,0,1,0,1,14,NY,NC
873,clerical,0,unknown,0,0,1,0,1,0,1,0,1,9,NY,NC
314,retail_sales,0,unknown,0,0,1,1,0,0,0,0,1,8,NN,NS
314,retail_sales,0,unknown,0,0,1,1,0,0,0,1,1,10,NY,NC
314,retail_sales,0,unknown,0,0,1,0,1,1,1,0,0,6,NY,NC
879,secretary,0,nonprofit,0,0,1,0,0,1,1,0,1,8,NY,CC
880,clerical,0,unknown,0,0,1,0,1,1,0,0,1,13,NY,NS
880,clerical,0,unknown,0,0,1,0,0,1,1,0,1,13,NY,NC
881,clerical,0,private,0,0,1,0,1,1,0,0,1,5,NN,NS
881,clerical,0,private,0,0,1,0,0,0,1,0,1,14,NY,NC
881,clerical,0,private,0,0,1,0,0,1,0,0,1,2,NN,NS
881,clerical,0,private,0,0,1,0,1,1,1,0,1,4,NY,NS
884,secretary,0,unknown,0,0,1,0,1,1,0,0,0,5,NY,SC
884,secretary,0,unknown,0,0,1,0,0,1,0,0,1,11,NY,SC
894,secretary,0,private,0,0,1,1,0,1,1,0,1,8,RY,NC
894,secretary,0,private,0,0,1,0,0,1,0,0,1,4,RY,NS
894,secretary,0,private,0,0,1,0,0,1,1,0,1,9,RY,NC
896,clerical,0,private,0,0,1,0,0,1,0,0,1,7,NN,NC
896,clerical,0,private,0,0,1,0,1,1,1,0,0,5,NY,NC
316,sales_rep,0,unknown,0,0,1,0,1,0,1,0,1,6,NY,NC
316,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
92,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
92,sales_rep,0,unknown,0,0,1,0,1,0,1,0,0,8,NY,NC
92,sales_rep,0,unknown,0,0,1,0,1,0,0,0,0,6,NY,NC
905,secretary,0,unknown,0,0,1,0,0,1,0,0,1,2,RY,NS
905,secretary,0,unknown,0,0,1,0,1,1,1,0,0,16,RY,NS
905,secretary,0,unknown,0,0,1,1,1,1,1,0,1,26,RY,NS
907,secretary,0,unknown,0,0,1,0,0,0,1,0,1,14,NY,NC
908,secretary,0,private,0,1,1,0,1,0,0,0,1,11,RY,NC
910,supervisor,0,private,0,0,1,0,1,0,0,0,0,5,RY,NC
915,supervisor,0,private,0,0,1,0,1,1,0,0,1,13,RY,NS
915,supervisor,0,private,0,0,1,0,0,1,1,0,1,13,RY,NC
915,supervisor,0,private,0,0,1,0,1,1,0,0,1,7,RY,NS
915,supervisor,0,private,0,0,1,0,0,0,1,0,1,14,RY,NC
917,secretary,0,unknown,0,0,1,0,0,1,1,0,1,9,RY,NC
917,secretary,0,unknown,0,0,1,1,0,1,1,0,1,8,RY,NC
918,clerical,0,private,0,0,1,0,1,1,0,0,1,13,RY,NS
918,clerical,0,private,0,0,1,0,1,1,1,0,0,16,RY,NS
924,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,16,RY,NS
925,secretary,0,unknown,0,0,1,0,1,1,1,0,1,4,NY,NS
928,clerical,1,public,0,0,1,0,0,0,1,0,1,14,NY,NC
931,secretary,0,private,0,0,1,0,0,1,1,0,1,9,RY,NC
931,secretary,0,private,0,0,1,1,0,1,1,0,1,8,RY,NC
318,retail_sales,0,unknown,0,0,1,0,1,0,1,0,1,6,NY,NC
318,retail_sales,0,unknown,0,0,1,0,1,0,0,0,0,6,NN,NC
318,retail_sales,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
318,retail_sales,0,unknown,0,0,1,0,1,0,1,1,0,4,NY,NC
935,secretary,0,unknown,0,0,1,0,0,1,0,0,1,16,NY,NS
936,clerical,0,unknown,0,0,1,0,1,1,1,0,0,5,NY,NC
936,clerical,0,unknown,0,0,1,1,1,1,1,0,1,26,NY,NS
938,secretary,0,unknown,0,0,1,0,1,1,1,0,0,16,RY,NS
938,secretary,0,unknown,0,0,1,0,0,1,0,0,1,7,RN,NC
939,secretary,0,unknown,0,0,1,0,1,1,0,0,1,5,RY,NS
939,secretary,0,unknown,0,0,1,0,0,1,0,0,1,0,RY,NS
320,manager,0,private,0,0,1,0,0,0,1,0,0,10,NY,NC
967,manager,0,private,1,0,1,1,1,1,1,1,1,6,NN,NC
967,manager,0,private,1,0,1,0,0,0,0,0,0,13,NN,NS
967,manager,0,private,1,0,1,0,1,0,1,0,1,6,NN,NC
968,manager,0,private,0,0,1,0,1,1,1,0,0,2,NN,NC
980,manager,0,private,0,0,1,0,0,1,0,0,1,2,NY,NN
980,manager,0,private,0,0,1,0,0,1,0,0,0,2,NN,NC
984,manager,0,private,0,0,1,0,1,1,1,0,0,4,NN,NC
983,secretary,0,private,0,0,1,0,1,1,0,0,1,11,RY,NC
983,secretary,0,private,0,0,1,1,0,0,0,0,1,22,RY,NC
987,secretary,0,private,0,0,1,0,1,0,1,1,0,3,RY,NS
987,secretary,0,private,0,0,1,0,1,0,0,0,1,6,RY,NC
75,sales_rep,0,unknown,0,0,1,0,1,0,1,1,0,-3,NY,NC
75,sales_rep,0,unknown,0,0,1,0,1,0,0,0,0,1,NY,NC
75,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,2,NN,NC
254,manager,0,nonprofit,0,0,1,0,0,0,0,0,0,8,NY,NC
1003,clerical,0,unknown,0,0,1,0,1,0,1,0,1,9,NY,NC
1003,clerical,0,unknown,0,0,1,0,0,1,1,0,1,13,NY,NC
1010,secretary,0,unknown,0,0,1,0,1,0,1,0,0,11,RY,NC
324,retail_sales,0,private,0,0,1,0,1,1,1,0,0,5,RY,NC
1022,secretary,0,private,0,0,1,0,1,1,0,0,0,3,RY,NC
257,retail_sales,0,public,1,0,1,0,0,0,0,0,0,13,NY,NC
257,retail_sales,0,public,1,0,1,0,0,0,1,0,0,20,NN,NC
257,retail_sales,0,public,1,0,1,0,0,0,0,0,1,8,NN,NC
327,manager,0,unknown,0,0,1,0,0,0,1,0,0,16,NY,NC
5,retail_sales,0,unknown,0,0,1,0,1,0,0,0,0,6,NY,NC
178,manager,0,private,0,0,1,0,0,0,0,0,0,8,NY,NC
178,manager,0,private,0,0,1,0,0,0,0,0,0,26,NN,NC
178,manager,0,private,0,0,1,0,0,0,1,0,0,18,NY,NC
178,manager,0,private,0,0,1,0,1,1,1,0,0,14,NY,NC
330,retail_sales,0,unknown,0,0,1,0,0,0,1,0,0,10,NY,NC
1028,sales_rep,0,unknown,0,0,1,0,0,1,1,1,0,5,NN,NC
1028,sales_rep,0,unknown,0,0,1,1,0,1,0,0,0,6,NN,NC
1028,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
1028,sales_rep,0,unknown,0,0,1,0,1,1,1,0,0,5,NY,NC
1029,retail_sales,0,private,0,0,1,0,0,0,0,0,0,7,NN,NS
1035,secretary,1,public,1,1,1,0,1,0,0,0,1,5,RY,NC
1035,secretary,1,public,1,1,1,0,0,0,0,0,1,5,RY,NC
1038,supervisor,0,public,1,0,1,0,1,0,0,0,0,5,RY,NS
1049,retail_sales,0,private,0,0,1,0,0,1,0,0,0,4,NN,NS
1049,retail_sales,0,private,0,0,1,1,0,1,0,0,1,5,NN,NC
1050,sales_rep,0,private,0,0,1,0,1,0,0,0,0,3,RY,NC
1054,manager,0,public,0,0,1,0,0,0,0,0,0,3,RY,CC
1055,retail_sales,0,unknown,0,0,1,0,0,0,0,0,1,4,NY,NS
1054,manager,0,public,0,0,1,0,1,0,0,0,0,2,RY,CC
1058,retail_sales,0,private,0,0,1,0,0,1,0,0,0,4,NN,NS
1062,manager,0,unknown,0,0,1,0,1,1,1,0,0,4,NN,NC
1061,secretary,0,private,0,0,1,0,1,0,0,0,0,5,RY,NS
1062,manager,0,unknown,0,0,1,0,0,1,1,1,1,4,NY,NN
1066,manager,0,unknown,0,0,1,0,0,1,0,0,1,1,NY,NN
1066,manager,0,unknown,0,0,1,0,0,1,0,0,0,1,NN,NC
1080,manager,0,unknown,0,0,1,0,1,0,0,0,1,18,NY,NC
333,retail_sales,0,private,0,0,1,0,1,1,0,1,0,13,NY,NC
333,retail_sales,0,private,0,0,1,0,0,0,0,0,1,26,NN,NC
337,sales_rep,0,private,0,0,1,0,1,0,1,0,0,8,NY,NC
40,manager,0,private,1,0,1,0,0,0,0,0,1,7,NN,NC
40,manager,0,private,1,0,1,0,1,0,0,0,0,6,NY,NC
1082,secretary,0,unknown,0,0,1,0,1,0,0,0,1,6,RN,NC
1082,secretary,0,unknown,0,0,1,0,0,0,0,0,1,6,RY,NC
1082,secretary,0,unknown,0,0,1,0,1,1,1,0,0,6,RY,NS
339,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
340,sales_rep,1,private,0,0,1,0,0,0,0,0,1,7,NN,NC
341,retail_sales,0,private,0,0,1,0,0,0,0,0,1,6,RN,NC
341,retail_sales,0,private,0,0,1,1,1,0,1,0,0,6,RY,NC
341,retail_sales,0,private,0,0,1,0,1,0,1,1,0,3,RY,NC
1083,clerical,0,private,1,0,1,0,0,1,0,0,1,4,RY,NC
1083,clerical,0,private,1,0,1,0,1,0,0,0,0,4,RY,NC
1084,secretary,0,unknown,0,0,1,0,1,0,0,0,1,6,RY,NC
1084,secretary,0,unknown,0,0,1,0,0,1,1,0,1,9,RY,NC
1087,secretary,0,unknown,0,1,1,0,0,0,0,0,0,6,NY,NS
1087,secretary,0,unknown,0,1,1,0,0,0,0,0,1,11,NY,NC
1087,secretary,0,unknown,0,1,1,0,1,0,1,1,0,3,NY,NS
1100,clerical,0,unknown,0,0,1,0,0,0,0,0,1,3,RY,NC
1100,clerical,0,unknown,0,0,1,0,1,1,0,0,0,8,RY,NC
1100,clerical,0,unknown,0,0,1,0,1,1,1,0,1,18,RY,NS
1100,clerical,0,unknown,0,0,1,0,0,0,0,0,1,8,RY,NS
1102,secretary,1,private,1,0,1,0,1,0,1,0,0,9,RY,NC
1102,secretary,1,private,1,0,1,0,1,0,0,0,0,8,RY,NC
1110,manager,0,unknown,0,0,1,0,0,1,0,0,0,2,RN,NC
1122,secretary,0,public,0,0,1,0,0,1,1,0,1,17,RY,NS
1128,retail_sales,0,private,0,0,1,1,0,1,0,0,0,6,NN,NC
1134,secretary,1,nonprofit,0,0,1,0,1,0,0,0,0,5,RY,SS
1136,supervisor,0,nonprofit,1,0,1,0,0,1,1,0,1,16,RY,NS
150,retail_sales,0,private,0,0,1,0,1,0,1,1,0,2,NY,SC
150,retail_sales,0,private,0,0,1,0,1,0,1,0,0,8,NY,SC
1138,secretary,0,public,0,0,1,1,1,0,0,0,1,5,RY,NC
1149,secretary,0,private,0,1,1,0,1,1,1,0,0,11,RY,NC
1164,retail_sales,0,private,0,0,1,0,1,1,1,0,0,3,NY,NC
1164,retail_sales,0,private,0,0,1,1,1,1,1,0,1,2,NN,NC
1168,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,6,NY,NS
1176,secretary,0,private,0,0,1,0,1,0,0,0,0,16,RY,NS
1183,secretary,0,private,0,0,1,0,1,1,0,0,0,6,RY,CC
1185,retail_sales,0,public,0,0,1,0,1,1,0,0,1,6,NN,NC
1185,retail_sales,0,public,0,0,1,0,0,1,0,0,1,6,NY,NC
1185,retail_sales,0,public,0,0,1,0,0,1,0,0,1,8,NN,NS
1185,retail_sales,0,public,0,0,1,0,1,1,0,0,0,11,NY,NS
1187,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,6,NN,NS
1187,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,6,NY,NC
352,retail_sales,0,unknown,0,0,1,0,0,0,1,0,1,8,NY,NC
352,retail_sales,0,unknown,0,0,1,0,1,0,0,0,0,6,NN,NC
352,retail_sales,0,unknown,0,0,1,0,0,0,1,0,0,6,NN,NC
352,retail_sales,0,unknown,0,0,1,0,1,0,0,0,0,6,NY,NC
354,sales_rep,0,private,0,0,1,0,1,0,1,1,0,1,NY,NC
354,sales_rep,0,private,0,0,1,0,1,0,0,0,0,5,NY,NC
354,sales_rep,0,private,0,0,1,0,1,0,1,0,0,7,NY,NC
357,retail_sales,0,private,0,0,1,0,1,0,1,1,0,2,RY,NC
1197,retail_sales,0,private,0,0,1,1,1,1,1,0,0,4,NN,NC
1197,retail_sales,0,private,0,0,1,0,0,0,0,0,0,5,NN,NS
1212,manager,0,unknown,1,0,1,0,0,1,0,0,0,2,NY,NC
1212,manager,0,unknown,1,0,1,0,1,0,1,0,0,6,NY,NS
1213,secretary,0,private,0,0,1,0,1,0,0,0,0,4,RY,NC
1213,secretary,0,private,0,0,1,0,0,0,0,0,1,2,RY,NC
1213,secretary,0,private,0,0,1,0,1,0,1,0,1,4,RY,NC
1225,retail_sales,0,private,0,0,1,0,0,1,0,0,0,2,NY,NC
1225,retail_sales,0,private,0,0,1,1,0,1,0,0,0,6,NN,NC
1227,secretary,0,private,0,0,1,0,0,0,0,0,1,15,RY,NC
1227,secretary,0,private,0,0,1,0,1,0,0,0,1,10,RY,NC
1240,clerical,1,unknown,1,0,1,0,0,1,0,0,1,20,NY,NC
1240,clerical,1,unknown,1,0,1,1,1,1,0,0,0,10,NY,NS
1240,clerical,1,unknown,1,0,1,1,0,1,0,0,1,8,NY,NC
1241,secretary,0,private,0,0,1,0,0,1,0,0,1,2,RY,NS
360,retail_sales,1,public,0,0,1,0,0,0,0,0,1,7,NN,NC
366,manager,0,private,0,0,1,0,0,0,0,0,0,6,NY,NC
366,manager,0,private,0,0,1,0,0,0,0,0,0,24,NN,NC
366,manager,0,private,0,0,1,0,0,0,1,0,0,16,NY,NC
1244,secretary,0,private,0,0,1,0,0,1,1,0,1,5,RY,NC
1244,secretary,0,private,0,0,1,0,1,0,0,0,0,5,RY,NC
1245,secretary,1,private,0,0,1,0,0,0,0,0,1,4,RY,NC
1249,sales_rep,0,unknown,0,0,1,0,0,1,0,0,0,4,NY,NS
1263,manager,1,public,1,0,1,0,0,1,1,0,1,11,RY,NC
1290,sales_rep,0,unknown,1,0,1,0,1,1,0,0,1,5,NY,NC
1290,sales_rep,0,unknown,1,0,1,1,0,1,0,0,1,4,NY,NC
370,manager,1,public,0,0,1,0,0,0,0,0,0,26,NN,NC
1291,secretary,0,private,1,0,1,0,1,0,1,0,0,9,NY,NC
1304,secretary,0,private,1,0,1,0,0,1,0,1,1,7,RY,NC
1304,secretary,0,private,1,0,1,1,0,1,0,0,1,19,RY,NC
1310,clerical,0,unknown,0,0,1,0,0,0,0,0,1,6,RY,NC
1310,clerical,0,unknown,0,0,1,0,1,1,0,0,0,7,RY,NC
1311,secretary,0,private,0,0,1,0,1,0,0,0,0,4,NY,NC
1311,secretary,0,private,0,0,1,0,1,1,0,0,0,5,NY,NC
1318,secretary,0,private,1,0,1,0,1,1,0,0,0,4,NY,NC
1318,secretary,0,private,1,0,1,0,0,0,0,0,0,5,NY,NC
1321,secretary,0,unknown,0,0,1,0,1,1,1,0,1,6,NY,NC
1321,secretary,0,unknown,0,0,1,0,0,0,1,0,1,5,NY,NC
1321,secretary,0,unknown,0,0,1,0,0,1,0,0,1,7,NY,NC
1321,secretary,0,unknown,0,0,1,0,1,1,0,0,0,6,NY,NC
1328,sales_rep,0,private,0,0,1,0,1,0,1,1,0,5,NN,NC
1338,sales_rep,0,unknown,0,0,1,0,1,1,0,0,1,18,NY,NS
1338,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,8,NY,NC
1338,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,12,NY,NC
376,retail_sales,0,unknown,0,0,1,0,1,0,1,1,0,2,NY,NC
376,retail_sales,0,unknown,0,0,1,0,0,0,0,0,1,7,NN,NC
1342,secretary,0,public,1,0,1,0,0,1,0,0,0,11,RY,NC
379,sales_rep,0,private,0,0,1,0,1,0,1,1,0,2,NY,NC
379,sales_rep,0,private,0,0,1,0,0,0,0,0,1,7,NN,NC
379,sales_rep,0,private,0,0,1,0,1,0,1,0,0,8,NY,NC
381,retail_sales,0,private,0,0,1,0,1,0,0,0,0,4,NY,NC
381,retail_sales,0,private,0,0,1,0,0,0,0,0,1,5,NN,NC
410,manager,0,private,0,0,1,0,1,0,1,0,1,7,NY,NS
414,manager,1,private,0,0,1,0,1,0,1,0,1,4,NN,NS
418,manager,0,public,0,0,1,1,1,1,1,0,0,6,NN,NC
418,manager,0,public,0,0,1,0,1,1,1,0,1,6,NN,NC
426,supervisor,0,unknown,1,0,1,1,1,1,1,0,0,9,NY,NC
426,supervisor,0,unknown,1,0,1,0,1,1,1,0,1,5,NN,NS
440,sales_rep,0,unknown,0,0,1,0,0,0,0,0,1,10,NY,NC
440,sales_rep,0,unknown,0,0,1,0,0,1,0,1,1,6,NY,NC
440,sales_rep,0,unknown,0,0,1,0,1,1,0,0,1,11,NY,NS
441,manager,0,private,0,0,1,0,1,0,0,0,0,3,RY,NC
441,manager,0,private,0,0,1,0,0,1,1,0,1,3,RY,NC
445,secretary,0,private,1,1,1,1,1,0,0,0,1,4,RY,NC
455,secretary,0,unknown,0,1,1,0,1,1,0,0,0,10,RY,NC
458,supervisor,0,private,0,0,1,0,0,1,0,0,1,3,RY,NC
461,retail_sales,0,unknown,0,0,1,0,1,1,1,0,0,1,NN,NC
460,secretary,0,private,0,0,1,0,1,0,1,0,1,11,NY,NC
462,supervisor,0,private,0,0,1,0,1,0,1,0,0,3,NY,NC
462,supervisor,0,private,0,0,1,0,1,0,1,0,1,3,NY,NC
462,supervisor,0,private,0,0,1,0,0,0,0,0,0,3,NY,NC
485,sales_rep,0,unknown,0,0,1,0,0,1,0,0,1,0.5,NY,SC
288,retail_sales,1,public,0,0,1,0,1,1,1,0,0,5,RY,SC
288,retail_sales,1,public,0,0,1,0,0,0,0,0,0,13,RY,SC
289,retail_sales,0,private,0,0,1,0,0,0,1,0,0,20,NN,NC
293,retail_sales,0,private,0,0,1,0,0,0,1,0,0,20,NN,NC
493,secretary,0,nonprofit,0,0,1,0,0,1,0,0,0,11,RY,NC
493,secretary,0,nonprofit,0,0,1,0,1,0,1,0,0,9,RY,NC
297,retail_sales,0,unknown,0,0,1,0,1,1,1,0,0,6,NY,NC
495,secretary,0,nonprofit,0,0,1,0,0,0,0,0,1,6,RY,NC
502,supervisor,0,unknown,0,0,1,0,1,0,0,0,1,16,RY,NC
502,supervisor,0,unknown,0,0,1,0,1,0,0,0,0,15,RY,NS
502,supervisor,0,unknown,0,0,1,0,0,1,1,0,1,16,RY,NS
503,clerical,0,unknown,0,0,1,0,1,0,1,0,0,5,NY,NC
503,clerical,0,unknown,0,0,1,0,1,0,1,0,0,5,NY,NS
503,clerical,0,unknown,0,0,1,0,1,0,1,0,1,4,NY,NS
503,clerical,0,unknown,0,0,1,0,0,0,0,0,1,4,NY,NC
521,clerical,0,nonprofit,0,0,1,1,1,1,1,0,1,26,RY,NS
521,clerical,0,nonprofit,0,0,1,0,0,1,0,0,0,7,RN,NC
299,sales_rep,1,public,0,0,1,0,1,0,1,0,0,8,NY,NC
524,clerical,0,unknown,0,0,1,0,1,0,1,0,1,9,NY,NC
524,clerical,0,unknown,0,0,1,0,1,1,0,0,1,7,NY,NS
301,manager,0,public,0,0,1,0,0,0,0,0,1,13,NN,NC
552,clerical,0,private,0,0,1,0,0,1,0,0,1,2,NN,NS
552,clerical,0,private,0,0,1,0,0,1,0,0,1,13,NY,NS
557,sales_rep,0,unknown,0,0,1,1,1,0,0,0,1,5,NY,NC
557,sales_rep,0,unknown,0,0,1,0,0,0,0,0,0,6,NY,NS
559,secretary,0,unknown,0,0,1,0,1,0,0,0,0,12,RY,NC
559,secretary,0,unknown,0,0,1,0,0,1,0,1,1,11,RY,NC
571,secretary,0,private,0,0,1,0,1,0,1,0,1,0,RY,NC
575,secretary,0,unknown,0,0,1,0,1,0,0,0,0,16,RY,NS
582,secretary,0,unknown,0,0,1,0,0,0,0,0,1,1,RY,NC
582,secretary,0,unknown,0,0,1,0,1,1,1,0,1,1,RY,NS
583,supervisor,0,unknown,0,0,1,0,1,0,0,0,0,6,RY,NC
585,secretary,0,nonprofit,0,0,1,0,1,0,1,0,0,5,RY,CC
588,secretary,0,private,0,1,1,0,1,0,0,0,0,11,RY,NC
589,secretary,0,private,0,0,1,0,1,0,0,0,0,12,NY,NC
592,secretary,1,public,1,0,1,0,1,1,0,0,1,19,RY,NC
592,secretary,1,public,1,0,1,0,0,1,0,1,1,5,RY,NC
599,supervisor,0,public,0,0,1,0,1,0,1,0,1,6,RY,NC
606,manager,0,unknown,1,0,1,1,0,0,0,0,1,3,RY,NC
608,manager,0,private,0,0,1,0,1,0,1,0,0,5,NY,NS
609,secretary,0,private,0,0,1,0,0,1,0,0,1,3,RY,NC
213,retail_sales,0,private,0,0,1,0,1,0,1,1,0,2,NY,NC
304,retail_sales,1,private,0,0,1,0,1,0,1,1,0,4,NY,SC
621,secretary,0,private,1,0,1,0,0,0,1,0,1,8,RY,NS
630,manager,1,nonprofit,0,0,1,0,0,1,0,0,1,6,RY,NC
638,supervisor,0,private,0,0,1,0,1,0,1,0,1,9,NY,NC
638,supervisor,0,private,0,0,1,0,1,1,0,0,1,7,NY,NS
638,supervisor,0,private,0,0,1,0,0,0,1,0,1,14,NY,NC
640,secretary,0,unknown,0,0,1,0,0,0,1,0,0,18,NN,NS
305,sales_rep,0,private,0,0,1,0,0,0,0,0,1,7,NN,SC
649,secretary,0,unknown,0,1,1,0,1,0,1,0,1,19,RY,NS
649,secretary,0,unknown,0,1,1,0,0,0,1,0,1,19,RY,NC
649,secretary,0,unknown,0,1,1,0,1,0,1,0,1,22,RY,NC
216,retail_sales,0,private,0,0,1,0,1,0,0,0,0,6,NY,NC
216,retail_sales,0,private,0,0,1,0,1,0,1,1,0,2,NY,NC
660,secretary,0,unknown,0,0,1,0,0,1,1,0,1,9,NY,NC
661,clerical,0,unknown,1,0,1,0,1,1,1,0,1,4,RY,NS
666,secretary,0,private,0,0,1,0,0,1,0,0,1,16,RY,NS
306,retail_sales,0,private,0,0,1,0,1,0,0,0,0,6,NY,NC
306,retail_sales,0,private,0,0,1,0,1,0,1,0,0,8,NY,NC
306,retail_sales,0,private,0,0,1,0,1,0,0,0,0,6,NN,NC
306,retail_sales,0,private,0,0,1,0,1,0,1,0,1,6,NY,NC
673,clerical,0,unknown,1,1,1,0,0,1,1,0,1,4,NY,NS
673,clerical,0,unknown,1,1,1,0,1,1,0,0,1,5,NY,NC
673,clerical,0,unknown,1,1,1,0,1,1,0,0,1,3,NY,NC
673,clerical,0,unknown,1,1,1,1,0,1,0,0,1,4,NY,NC
683,supervisor,1,public,0,0,1,0,1,0,0,0,0,12,RY,NC
684,secretary,0,private,0,0,1,0,1,1,1,0,0,5,RY,NC
684,secretary,0,private,0,0,1,0,0,1,0,0,1,7,RN,NC
684,secretary,0,private,0,0,1,0,1,1,1,0,1,4,RY,NS
684,secretary,0,private,0,0,1,0,0,1,0,0,1,4,RY,NS
685,clerical,0,private,0,0,1,0,0,1,0,0,1,16,RY,NS
690,secretary,0,private,0,0,1,0,0,1,0,0,1,11,RY,NC
691,secretary,0,unknown,0,0,1,0,0,1,0,0,1,2,NN,NS
691,secretary,0,unknown,0,0,1,0,1,1,1,0,0,5,NY,NC
693,secretary,0,private,0,0,1,0,1,1,1,0,1,9,RY,NC
